ano_eleicao,cenario_rotulo,candidato,previsto,modelo,ano_treino_max
2026,Primeiro turno 2026 - oficial pos-TSE,Edmilson Costa,14.461844879899418,random_forest_sqrt_1200,2022
2026,Primeiro turno 2026 - oficial pos-TSE,Flávio Bolsonaro,30.14677844435445,random_forest_sqrt_1200,2022
2026,Primeiro turno 2026 - oficial pos-TSE,Hertz Dias,14.461844879899418,random_forest_sqrt_1200,2022
2026,Primeiro turno 2026 - oficial pos-TSE,Lula,43.35225848279798,random_forest_sqrt_1200,2022
2026,Primeiro turno 2026 - oficial pos-TSE,Renan Santos,14.260220062854975,random_forest_sqrt_1200,2022
2026,Primeiro turno 2026 - oficial pos-TSE,Romeu Zema,14.13425989077283,random_forest_sqrt_1200,2022
2026,Primeiro turno 2026 - oficial pos-TSE,Ronaldo Caiado,14.134294401028065,random_forest_sqrt_1200,2022
2026,Primeiro turno 2026 - oficial pos-TSE,Rui Costa Pimenta,14.217840872729708,random_forest_sqrt_1200,2022
2026,Primeiro turno 2026 - oficial pos-TSE,Samara Martins,13.825319928454974,random_forest_sqrt_1200,2022
2026,Primeiro turno 2026 - oficial pos-TSE,Wilson Grassi,14.461844879899418,random_forest_sqrt_1200,2022
2026,Primeiro turno 2026 - 2025 com Freitas/Gomes,Flávio Bolsonaro,29.91167999999997,extra_trees,2022
2026,Primeiro turno 2026 - 2025 com Freitas/Gomes,Lula,41.73900000000008,extra_trees,2022
2026,Primeiro turno 2026 - 2025 com Freitas/Gomes,Romeu Zema,2.7876399999999952,extra_trees,2022
2026,Primeiro turno 2026 - 2025 com Freitas/Gomes,Ronaldo Caiado,3.597199999999992,extra_trees,2022
2026,Primeiro turno 2026 - Lula vs Flavio,Augusto Cury,4.3055708395771335,extra_trees,2022
2026,Primeiro turno 2026 - Lula vs Flavio,Flávio Bolsonaro,29.801636681658948,extra_trees,2022
2026,Primeiro turno 2026 - Lula vs Flavio,Lula,41.9558000000001,extra_trees,2022
2026,Primeiro turno 2026 - Lula vs Flavio,Romeu Zema,2.8641381259369103,extra_trees,2022
2026,Primeiro turno 2026 - Lula vs Flavio,Ronaldo Caiado,3.0645613443266666,extra_trees,2022
2026,Primeiro turno 2026 - Lula vs Flavio ampliado,Augusto Cury,2.6965999999999957,extra_trees,2022
2026,Primeiro turno 2026 - Lula vs Flavio ampliado,Flávio Bolsonaro,29.33155999999999,extra_trees,2022
2026,Primeiro turno 2026 - Lula vs Flavio ampliado,Lula,42.112480000000104,extra_trees,2022
2026,Primeiro turno 2026 - Lula vs Flavio ampliado,Romeu Zema,2.6965999999999957,extra_trees,2022
2026,Primeiro turno 2026 - Lula vs Flavio ampliado,Ronaldo Caiado,2.9522399999999953,extra_trees,2022
2026,Primeiro turno 2026 - agosto/setembro com Marcal,Augusto Cury,6.329894153362167,extra_trees,2022
2026,Primeiro turno 2026 - agosto/setembro com Marcal,Clariana Barão,2.724737096018533,extra_trees,2022
2026,Primeiro turno 2026 - agosto/setembro com Marcal,Edmilson Costa,2.7263599999999943,extra_trees,2022
2026,Primeiro turno 2026 - agosto/setembro com Marcal,Flávio Bolsonaro,32.633425214028684,extra_trees,2022
2026,Primeiro turno 2026 - agosto/setembro com Marcal,Hertz Dias,2.7263599999999943,extra_trees,2022
2026,Primeiro turno 2026 - agosto/setembro com Marcal,Lula,47.79968636678023,extra_trees,2022
2026,Primeiro turno 2026 - agosto/setembro com Marcal,Pablo Marçal,2.72211814597991,extra_trees,2022
2026,Primeiro turno 2026 - agosto/setembro com Marcal,Renan Santos,3.6304563037774584,extra_trees,2022
2026,Primeiro turno 2026 - agosto/setembro com Marcal,Romeu Zema,2.7213560460571546,extra_trees,2022
2026,Primeiro turno 2026 - agosto/setembro com Marcal,Ronaldo Caiado,2.72211814597991,extra_trees,2022
2026,Primeiro turno 2026 - agosto/setembro com Marcal,Rui Costa Pimenta,2.724737096018533,extra_trees,2022
2026,Primeiro turno 2026 - agosto/setembro com Marcal,Samara Martins,2.724737096018533,extra_trees,2022
2026,Primeiro turno 2026 - agosto/setembro com Marcal,Wilson Grassi,2.724737096018533,extra_trees,2022
2026,Primeiro turno 2026 - agosto/setembro com Renan,Augusto Cury,3.2991896985621,extra_trees,2022
2026,Primeiro turno 2026 - agosto/setembro com Renan,Clariana Barão,2.7234799999999937,extra_trees,2022
2026,Primeiro turno 2026 - agosto/setembro com Renan,Edmilson Costa,2.7234799999999937,extra_trees,2022
2026,Primeiro turno 2026 - agosto/setembro com Renan,Flávio Bolsonaro,33.51120052994115,extra_trees,2022
2026,Primeiro turno 2026 - agosto/setembro com Renan,Hertz Dias,2.7234799999999937,extra_trees,2022
2026,Primeiro turno 2026 - agosto/setembro com Renan,Lula,47.862959897529656,extra_trees,2022
2026,Primeiro turno 2026 - agosto/setembro com Renan,Renan Santos,5.0548325736787625,extra_trees,2022
2026,Primeiro turno 2026 - agosto/setembro com Renan,Romeu Zema,2.72346818434136,extra_trees,2022
2026,Primeiro turno 2026 - agosto/setembro com Renan,Ronaldo Caiado,2.7757282058806894,extra_trees,2022
2026,Primeiro turno 2026 - agosto/setembro com Renan,Rui Costa Pimenta,2.721683771949543,extra_trees,2022
2026,Primeiro turno 2026 - agosto/setembro com Renan,Samara Martins,2.7188399999999935,extra_trees,2022
2026,Primeiro turno 2026 - agosto/setembro com Renan,Wilson Grassi,2.7234799999999937,extra_trees,2022
2026,Primeiro turno 2026 - alternativa com Tarcisio,Flávio Bolsonaro,29.909479999999988,extra_trees,2022
2026,Primeiro turno 2026 - alternativa com Tarcisio,Lula,42.09308000000011,extra_trees,2022
2026,Primeiro turno 2026 - alternativa com Tarcisio,Romeu Zema,2.6606799999999953,extra_trees,2022
2026,Primeiro turno 2026 - alternativa com Tarcisio,Ronaldo Caiado,2.648359999999995,extra_trees,2022
2026,Primeiro turno 2026 - cenario reduzido,Lula,41.9144800000001,extra_trees,2022
2026,Primeiro turno 2026 - cenario reduzido,Romeu Zema,3.866159999999992,extra_trees,2022
2026,Primeiro turno 2026 - cenario reduzido,Ronaldo Caiado,3.907679999999992,extra_trees,2022
2026,Primeiro turno 2026 - oficial pos-TSE,Augusto Cury,3.3133125568214568,extra_trees,2022
2026,Primeiro turno 2026 - oficial pos-TSE,Clariana Barão,2.729679999999994,extra_trees,2022
2026,Primeiro turno 2026 - oficial pos-TSE,Edmilson Costa,2.729679999999994,extra_trees,2022
2026,Primeiro turno 2026 - oficial pos-TSE,Flávio Bolsonaro,32.977040529941135,extra_trees,2022
2026,Primeiro turno 2026 - oficial pos-TSE,Hertz Dias,2.729679999999994,extra_trees,2022
2026,Primeiro turno 2026 - oficial pos-TSE,Lula,47.862959897529656,extra_trees,2022
2026,Primeiro turno 2026 - oficial pos-TSE,Renan Santos,5.0967737261785455,extra_trees,2022
2026,Primeiro turno 2026 - oficial pos-TSE,Romeu Zema,2.72588031531751,extra_trees,2022
2026,Primeiro turno 2026 - oficial pos-TSE,Ronaldo Caiado,2.778017426652526,extra_trees,2022
2026,Primeiro turno 2026 - oficial pos-TSE,Rui Costa Pimenta,2.7226344503193474,extra_trees,2022
2026,Primeiro turno 2026 - oficial pos-TSE,Samara Martins,2.7114799999999937,extra_trees,2022
2026,Primeiro turno 2026 - oficial pos-TSE,Wilson Grassi,2.729679999999994,extra_trees,2022
2026,Primeiro turno 2026 - 2025 com Freitas/Gomes,Flávio Bolsonaro,26.792449500000107,extra_trees_1000,2022
2026,Primeiro turno 2026 - 2025 com Freitas/Gomes,Lula,42.284948333332835,extra_trees_1000,2022
2026,Primeiro turno 2026 - 2025 com Freitas/Gomes,Romeu Zema,4.287927809523787,extra_trees_1000,2022
2026,Primeiro turno 2026 - 2025 com Freitas/Gomes,Ronaldo Caiado,5.221313809523824,extra_trees_1000,2022
2026,Primeiro turno 2026 - Lula vs Flavio,Augusto Cury,5.828897373697825,extra_trees_1000,2022
2026,Primeiro turno 2026 - Lula vs Flavio,Flávio Bolsonaro,28.44088418587671,extra_trees_1000,2022
2026,Primeiro turno 2026 - Lula vs Flavio,Lula,42.61026505288981,extra_trees_1000,2022
2026,Primeiro turno 2026 - Lula vs Flavio,Romeu Zema,4.064966412909313,extra_trees_1000,2022
2026,Primeiro turno 2026 - Lula vs Flavio,Ronaldo Caiado,4.389349252634716,extra_trees_1000,2022
2026,Primeiro turno 2026 - Lula vs Flavio ampliado,Augusto Cury,3.9961854761904543,extra_trees_1000,2022
2026,Primeiro turno 2026 - Lula vs Flavio ampliado,Flávio Bolsonaro,28.068039166666814,extra_trees_1000,2022
2026,Primeiro turno 2026 - Lula vs Flavio ampliado,Lula,42.754026666666135,extra_trees_1000,2022
2026,Primeiro turno 2026 - Lula vs Flavio ampliado,Romeu Zema,3.9961854761904543,extra_trees_1000,2022
2026,Primeiro turno 2026 - Lula vs Flavio ampliado,Ronaldo Caiado,4.300131785714273,extra_trees_1000,2022
2026,Primeiro turno 2026 - agosto/setembro com Marcal,Augusto Cury,7.355814383069172,extra_trees_1000,2022
2026,Primeiro turno 2026 - agosto/setembro com Marcal,Clariana Barão,3.7749645034598807,extra_trees_1000,2022
2026,Primeiro turno 2026 - agosto/setembro com Marcal,Edmilson Costa,3.787173380952361,extra_trees_1000,2022
2026,Primeiro turno 2026 - agosto/setembro com Marcal,Flávio Bolsonaro,30.29825114320588,extra_trees_1000,2022
2026,Primeiro turno 2026 - agosto/setembro com Marcal,Hertz Dias,3.787173380952361,extra_trees_1000,2022
2026,Primeiro turno 2026 - agosto/setembro com Marcal,Lula,48.27808051826926,extra_trees_1000,2022
2026,Primeiro turno 2026 - agosto/setembro com Marcal,Pablo Marçal,3.7749666859182462,extra_trees_1000,2022
2026,Primeiro turno 2026 - agosto/setembro com Marcal,Renan Santos,4.957847940384245,extra_trees_1000,2022
2026,Primeiro turno 2026 - agosto/setembro com Marcal,Romeu Zema,3.7749673210015153,extra_trees_1000,2022
2026,Primeiro turno 2026 - agosto/setembro com Marcal,Ronaldo Caiado,3.7749666859182462,extra_trees_1000,2022
2026,Primeiro turno 2026 - agosto/setembro com Marcal,Rui Costa Pimenta,3.7749645034598807,extra_trees_1000,2022
2026,Primeiro turno 2026 - agosto/setembro com Marcal,Samara Martins,3.7749645034598807,extra_trees_1000,2022
2026,Primeiro turno 2026 - agosto/setembro com Marcal,Wilson Grassi,3.7749645034598807,extra_trees_1000,2022
2026,Primeiro turno 2026 - agosto/setembro com Renan,Augusto Cury,4.629566751352533,extra_trees_1000,2022
2026,Primeiro turno 2026 - agosto/setembro com Renan,Clariana Barão,3.801884214285695,extra_trees_1000,2022
2026,Primeiro turno 2026 - agosto/setembro com Renan,Edmilson Costa,3.801884214285695,extra_trees_1000,2022
2026,Primeiro turno 2026 - agosto/setembro com Renan,Flávio Bolsonaro,31.239757761753665,extra_trees_1000,2022
2026,Primeiro turno 2026 - agosto/setembro com Renan,Hertz Dias,3.801884214285695,extra_trees_1000,2022
2026,Primeiro turno 2026 - agosto/setembro com Renan,Lula,48.50413565029736,extra_trees_1000,2022
2026,Primeiro turno 2026 - agosto/setembro com Renan,Renan Santos,6.164043905279198,extra_trees_1000,2022
2026,Primeiro turno 2026 - agosto/setembro com Renan,Romeu Zema,3.8511495037559986,extra_trees_1000,2022
2026,Primeiro turno 2026 - agosto/setembro com Renan,Ronaldo Caiado,3.9527884335630943,extra_trees_1000,2022
2026,Primeiro turno 2026 - agosto/setembro com Renan,Rui Costa Pimenta,3.794975446338775,extra_trees_1000,2022
2026,Primeiro turno 2026 - agosto/setembro com Renan,Samara Martins,3.817360047619029,extra_trees_1000,2022
2026,Primeiro turno 2026 - agosto/setembro com Renan,Wilson Grassi,3.801884214285695,extra_trees_1000,2022
2026,Primeiro turno 2026 - alternativa com Tarcisio,Flávio Bolsonaro,28.425745166666868,extra_trees_1000,2022
2026,Primeiro turno 2026 - alternativa com Tarcisio,Lula,42.773096666666135,extra_trees_1000,2022
2026,Primeiro turno 2026 - alternativa com Tarcisio,Romeu Zema,4.021781142857117,extra_trees_1000,2022
2026,Primeiro turno 2026 - alternativa com Tarcisio,Ronaldo Caiado,4.06001697619045,extra_trees_1000,2022
2026,Primeiro turno 2026 - cenario reduzido,Lula,42.553761999999494,extra_trees_1000,2022
2026,Primeiro turno 2026 - cenario reduzido,Romeu Zema,4.642402095238093,extra_trees_1000,2022
2026,Primeiro turno 2026 - cenario reduzido,Ronaldo Caiado,4.86867435714286,extra_trees_1000,2022
2026,Primeiro turno 2026 - oficial pos-TSE,Augusto Cury,4.621811869749504,extra_trees_1000,2022
2026,Primeiro turno 2026 - oficial pos-TSE,Clariana Barão,3.778495047619029,extra_trees_1000,2022
2026,Primeiro turno 2026 - oficial pos-TSE,Edmilson Costa,3.778495047619029,extra_trees_1000,2022
2026,Primeiro turno 2026 - oficial pos-TSE,Flávio Bolsonaro,31.0596972657035,extra_trees_1000,2022
2026,Primeiro turno 2026 - oficial pos-TSE,Hertz Dias,3.778495047619029,extra_trees_1000,2022
2026,Primeiro turno 2026 - oficial pos-TSE,Lula,48.508016487623046,extra_trees_1000,2022
2026,Primeiro turno 2026 - oficial pos-TSE,Renan Santos,6.224853063552411,extra_trees_1000,2022
2026,Primeiro turno 2026 - oficial pos-TSE,Romeu Zema,3.8319799346866965,extra_trees_1000,2022
2026,Primeiro turno 2026 - oficial pos-TSE,Ronaldo Caiado,3.9266079998179246,extra_trees_1000,2022
2026,Primeiro turno 2026 - oficial pos-TSE,Rui Costa Pimenta,3.786154179510875,extra_trees_1000,2022
2026,Primeiro turno 2026 - oficial pos-TSE,Samara Martins,3.82001754761903,extra_trees_1000,2022
2026,Primeiro turno 2026 - oficial pos-TSE,Wilson Grassi,3.778495047619029,extra_trees_1000,2022
2026,Primeiro turno 2026 - 2025 com Freitas/Gomes,Flávio Bolsonaro,31.343907434774316,gradient_boosting,2022
2026,Primeiro turno 2026 - 2025 com Freitas/Gomes,Lula,36.98548594342311,gradient_boosting,2022
2026,Primeiro turno 2026 - 2025 com Freitas/Gomes,Romeu Zema,5.187344232225587,gradient_boosting,2022
2026,Primeiro turno 2026 - 2025 com Freitas/Gomes,Ronaldo Caiado,5.646144884565008,gradient_boosting,2022
2026,Primeiro turno 2026 - Lula vs Flavio,Augusto Cury,5.68811208129854,gradient_boosting,2022
2026,Primeiro turno 2026 - Lula vs Flavio,Flávio Bolsonaro,34.296416253747246,gradient_boosting,2022
2026,Primeiro turno 2026 - Lula vs Flavio,Lula,39.84694335483608,gradient_boosting,2022
2026,Primeiro turno 2026 - Lula vs Flavio,Romeu Zema,5.069694595991639,gradient_boosting,2022
2026,Primeiro turno 2026 - Lula vs Flavio,Ronaldo Caiado,5.407438876681962,gradient_boosting,2022
2026,Primeiro turno 2026 - Lula vs Flavio ampliado,Augusto Cury,5.095948911904933,gradient_boosting,2022
2026,Primeiro turno 2026 - Lula vs Flavio ampliado,Flávio Bolsonaro,34.0228676605767,gradient_boosting,2022
2026,Primeiro turno 2026 - Lula vs Flavio ampliado,Lula,40.4684881400655,gradient_boosting,2022
2026,Primeiro turno 2026 - Lula vs Flavio ampliado,Romeu Zema,5.095948911904933,gradient_boosting,2022
2026,Primeiro turno 2026 - Lula vs Flavio ampliado,Ronaldo Caiado,5.095948911904933,gradient_boosting,2022
2026,Primeiro turno 2026 - agosto/setembro com Marcal,Augusto Cury,8.239717005039791,gradient_boosting,2022
2026,Primeiro turno 2026 - agosto/setembro com Marcal,Clariana Barão,5.481331667758582,gradient_boosting,2022
2026,Primeiro turno 2026 - agosto/setembro com Marcal,Edmilson Costa,5.481331667758583,gradient_boosting,2022
2026,Primeiro turno 2026 - agosto/setembro com Marcal,Flávio Bolsonaro,34.78116310968526,gradient_boosting,2022
2026,Primeiro turno 2026 - agosto/setembro com Marcal,Hertz Dias,5.481331667758583,gradient_boosting,2022
2026,Primeiro turno 2026 - agosto/setembro com Marcal,Lula,40.92889819685666,gradient_boosting,2022
2026,Primeiro turno 2026 - agosto/setembro com Marcal,Pablo Marçal,5.481331667758582,gradient_boosting,2022
2026,Primeiro turno 2026 - agosto/setembro com Marcal,Renan Santos,5.8298150702272835,gradient_boosting,2022
2026,Primeiro turno 2026 - agosto/setembro com Marcal,Romeu Zema,5.481331667758582,gradient_boosting,2022
2026,Primeiro turno 2026 - agosto/setembro com Marcal,Ronaldo Caiado,5.481331667758582,gradient_boosting,2022
2026,Primeiro turno 2026 - agosto/setembro com Marcal,Rui Costa Pimenta,5.481331667758582,gradient_boosting,2022
2026,Primeiro turno 2026 - agosto/setembro com Marcal,Samara Martins,5.481331667758582,gradient_boosting,2022
2026,Primeiro turno 2026 - agosto/setembro com Marcal,Wilson Grassi,5.481331667758582,gradient_boosting,2022
2026,Primeiro turno 2026 - agosto/setembro com Renan,Augusto Cury,5.814389990299772,gradient_boosting,2022
2026,Primeiro turno 2026 - agosto/setembro com Renan,Clariana Barão,5.547380759422737,gradient_boosting,2022
2026,Primeiro turno 2026 - agosto/setembro com Renan,Edmilson Costa,5.547380759422737,gradient_boosting,2022
2026,Primeiro turno 2026 - agosto/setembro com Renan,Flávio Bolsonaro,34.884199997602764,gradient_boosting,2022
2026,Primeiro turno 2026 - agosto/setembro com Renan,Hertz Dias,5.547380759422737,gradient_boosting,2022
2026,Primeiro turno 2026 - agosto/setembro com Renan,Lula,41.25823617225551,gradient_boosting,2022
2026,Primeiro turno 2026 - agosto/setembro com Renan,Renan Santos,5.993048655024535,gradient_boosting,2022
2026,Primeiro turno 2026 - agosto/setembro com Renan,Romeu Zema,5.547380759422737,gradient_boosting,2022
2026,Primeiro turno 2026 - agosto/setembro com Renan,Ronaldo Caiado,5.641726710662364,gradient_boosting,2022
2026,Primeiro turno 2026 - agosto/setembro com Renan,Rui Costa Pimenta,5.547380759422736,gradient_boosting,2022
2026,Primeiro turno 2026 - agosto/setembro com Renan,Samara Martins,5.547380759422737,gradient_boosting,2022
2026,Primeiro turno 2026 - agosto/setembro com Renan,Wilson Grassi,5.547380759422737,gradient_boosting,2022
2026,Primeiro turno 2026 - alternativa com Tarcisio,Flávio Bolsonaro,34.20146939803942,gradient_boosting,2022
2026,Primeiro turno 2026 - alternativa com Tarcisio,Lula,40.4684881400655,gradient_boosting,2022
2026,Primeiro turno 2026 - alternativa com Tarcisio,Romeu Zema,4.91609997939107,gradient_boosting,2022
2026,Primeiro turno 2026 - alternativa com Tarcisio,Ronaldo Caiado,4.91609997939107,gradient_boosting,2022
2026,Primeiro turno 2026 - cenario reduzido,Lula,38.317022469258525,gradient_boosting,2022
2026,Primeiro turno 2026 - cenario reduzido,Romeu Zema,11.519865045869812,gradient_boosting,2022
2026,Primeiro turno 2026 - cenario reduzido,Ronaldo Caiado,11.626423953626508,gradient_boosting,2022
2026,Primeiro turno 2026 - oficial pos-TSE,Augusto Cury,6.066825271859719,gradient_boosting,2022
2026,Primeiro turno 2026 - oficial pos-TSE,Clariana Barão,5.799816040982684,gradient_boosting,2022
2026,Primeiro turno 2026 - oficial pos-TSE,Edmilson Costa,5.799816040982684,gradient_boosting,2022
2026,Primeiro turno 2026 - oficial pos-TSE,Flávio Bolsonaro,35.13663527916271,gradient_boosting,2022
2026,Primeiro turno 2026 - oficial pos-TSE,Hertz Dias,5.799816040982684,gradient_boosting,2022
2026,Primeiro turno 2026 - oficial pos-TSE,Lula,41.25823617225551,gradient_boosting,2022
2026,Primeiro turno 2026 - oficial pos-TSE,Renan Santos,6.245483936584483,gradient_boosting,2022
2026,Primeiro turno 2026 - oficial pos-TSE,Romeu Zema,5.799816040982684,gradient_boosting,2022
2026,Primeiro turno 2026 - oficial pos-TSE,Ronaldo Caiado,5.894161992222312,gradient_boosting,2022
2026,Primeiro turno 2026 - oficial pos-TSE,Rui Costa Pimenta,5.799816040982684,gradient_boosting,2022
2026,Primeiro turno 2026 - oficial pos-TSE,Samara Martins,5.799816040982683,gradient_boosting,2022
2026,Primeiro turno 2026 - oficial pos-TSE,Wilson Grassi,5.799816040982684,gradient_boosting,2022
2026,Primeiro turno 2026 - 2025 com Freitas/Gomes,Flávio Bolsonaro,5.872841386041452,mlp_pequena,2022
2026,Primeiro turno 2026 - 2025 com Freitas/Gomes,Lula,24.486299780564394,mlp_pequena,2022
2026,Primeiro turno 2026 - 2025 com Freitas/Gomes,Romeu Zema,0.0,mlp_pequena,2022
2026,Primeiro turno 2026 - 2025 com Freitas/Gomes,Ronaldo Caiado,0.0,mlp_pequena,2022
2026,Primeiro turno 2026 - Lula vs Flavio,Augusto Cury,0.0,mlp_pequena,2022
2026,Primeiro turno 2026 - Lula vs Flavio,Flávio Bolsonaro,17.571145086461318,mlp_pequena,2022
2026,Primeiro turno 2026 - Lula vs Flavio,Lula,32.79530105978913,mlp_pequena,2022
2026,Primeiro turno 2026 - Lula vs Flavio,Romeu Zema,0.0,mlp_pequena,2022
2026,Primeiro turno 2026 - Lula vs Flavio,Ronaldo Caiado,0.0,mlp_pequena,2022
2026,Primeiro turno 2026 - Lula vs Flavio ampliado,Augusto Cury,0.0,mlp_pequena,2022
2026,Primeiro turno 2026 - Lula vs Flavio ampliado,Flávio Bolsonaro,16.24051296938738,mlp_pequena,2022
2026,Primeiro turno 2026 - Lula vs Flavio ampliado,Lula,33.15920932707025,mlp_pequena,2022
2026,Primeiro turno 2026 - Lula vs Flavio ampliado,Romeu Zema,0.0,mlp_pequena,2022
2026,Primeiro turno 2026 - Lula vs Flavio ampliado,Ronaldo Caiado,0.8777981111135461,mlp_pequena,2022
2026,Primeiro turno 2026 - agosto/setembro com Marcal,Augusto Cury,0.0,mlp_pequena,2022
2026,Primeiro turno 2026 - agosto/setembro com Marcal,Clariana Barão,0.0,mlp_pequena,2022
2026,Primeiro turno 2026 - agosto/setembro com Marcal,Edmilson Costa,0.0,mlp_pequena,2022
2026,Primeiro turno 2026 - agosto/setembro com Marcal,Flávio Bolsonaro,11.165591204821574,mlp_pequena,2022
2026,Primeiro turno 2026 - agosto/setembro com Marcal,Hertz Dias,0.0,mlp_pequena,2022
2026,Primeiro turno 2026 - agosto/setembro com Marcal,Lula,26.35276401091644,mlp_pequena,2022
2026,Primeiro turno 2026 - agosto/setembro com Marcal,Pablo Marçal,0.0,mlp_pequena,2022
2026,Primeiro turno 2026 - agosto/setembro com Marcal,Renan Santos,0.0,mlp_pequena,2022
2026,Primeiro turno 2026 - agosto/setembro com Marcal,Romeu Zema,0.0,mlp_pequena,2022
2026,Primeiro turno 2026 - agosto/setembro com Marcal,Ronaldo Caiado,0.0,mlp_pequena,2022
2026,Primeiro turno 2026 - agosto/setembro com Marcal,Rui Costa Pimenta,0.0,mlp_pequena,2022
2026,Primeiro turno 2026 - agosto/setembro com Marcal,Samara Martins,0.0,mlp_pequena,2022
2026,Primeiro turno 2026 - agosto/setembro com Marcal,Wilson Grassi,0.0,mlp_pequena,2022
2026,Primeiro turno 2026 - agosto/setembro com Renan,Augusto Cury,0.0,mlp_pequena,2022
2026,Primeiro turno 2026 - agosto/setembro com Renan,Clariana Barão,0.0,mlp_pequena,2022
2026,Primeiro turno 2026 - agosto/setembro com Renan,Edmilson Costa,0.0,mlp_pequena,2022
2026,Primeiro turno 2026 - agosto/setembro com Renan,Flávio Bolsonaro,14.370929342975073,mlp_pequena,2022
2026,Primeiro turno 2026 - agosto/setembro com Renan,Hertz Dias,0.0,mlp_pequena,2022
2026,Primeiro turno 2026 - agosto/setembro com Renan,Lula,31.089699312090822,mlp_pequena,2022
2026,Primeiro turno 2026 - agosto/setembro com Renan,Renan Santos,0.0,mlp_pequena,2022
2026,Primeiro turno 2026 - agosto/setembro com Renan,Romeu Zema,0.0,mlp_pequena,2022
2026,Primeiro turno 2026 - agosto/setembro com Renan,Ronaldo Caiado,0.0,mlp_pequena,2022
2026,Primeiro turno 2026 - agosto/setembro com Renan,Rui Costa Pimenta,0.0,mlp_pequena,2022
2026,Primeiro turno 2026 - agosto/setembro com Renan,Samara Martins,0.0,mlp_pequena,2022
2026,Primeiro turno 2026 - agosto/setembro com Renan,Wilson Grassi,0.0,mlp_pequena,2022
2026,Primeiro turno 2026 - alternativa com Tarcisio,Flávio Bolsonaro,14.204147923517443,mlp_pequena,2022
2026,Primeiro turno 2026 - alternativa com Tarcisio,Lula,33.362777781333506,mlp_pequena,2022
2026,Primeiro turno 2026 - alternativa com Tarcisio,Romeu Zema,0.0,mlp_pequena,2022
2026,Primeiro turno 2026 - alternativa com Tarcisio,Ronaldo Caiado,0.0,mlp_pequena,2022
2026,Primeiro turno 2026 - cenario reduzido,Lula,23.22924638546167,mlp_pequena,2022
2026,Primeiro turno 2026 - cenario reduzido,Romeu Zema,0.0,mlp_pequena,2022
2026,Primeiro turno 2026 - cenario reduzido,Ronaldo Caiado,0.0,mlp_pequena,2022
2026,Primeiro turno 2026 - oficial pos-TSE,Augusto Cury,0.0,mlp_pequena,2022
2026,Primeiro turno 2026 - oficial pos-TSE,Clariana Barão,0.0,mlp_pequena,2022
2026,Primeiro turno 2026 - oficial pos-TSE,Edmilson Costa,0.0,mlp_pequena,2022
2026,Primeiro turno 2026 - oficial pos-TSE,Flávio Bolsonaro,16.303305597952917,mlp_pequena,2022
2026,Primeiro turno 2026 - oficial pos-TSE,Hertz Dias,0.0,mlp_pequena,2022
2026,Primeiro turno 2026 - oficial pos-TSE,Lula,31.826691942154422,mlp_pequena,2022
2026,Primeiro turno 2026 - oficial pos-TSE,Renan Santos,0.0,mlp_pequena,2022
2026,Primeiro turno 2026 - oficial pos-TSE,Romeu Zema,0.0,mlp_pequena,2022
2026,Primeiro turno 2026 - oficial pos-TSE,Ronaldo Caiado,0.0,mlp_pequena,2022
2026,Primeiro turno 2026 - oficial pos-TSE,Rui Costa Pimenta,0.0,mlp_pequena,2022
2026,Primeiro turno 2026 - oficial pos-TSE,Samara Martins,0.0,mlp_pequena,2022
2026,Primeiro turno 2026 - oficial pos-TSE,Wilson Grassi,0.0,mlp_pequena,2022
2026,Primeiro turno 2026 - 2025 com Freitas/Gomes,Flávio Bolsonaro,31.630474590573822,voting_ia,2022
2026,Primeiro turno 2026 - 2025 com Freitas/Gomes,Lula,41.49587526285714,voting_ia,2022
2026,Primeiro turno 2026 - 2025 com Freitas/Gomes,Romeu Zema,3.7641461308836233,voting_ia,2022
2026,Primeiro turno 2026 - 2025 com Freitas/Gomes,Ronaldo Caiado,4.46563582110101,voting_ia,2022
2026,Primeiro turno 2026 - Lula vs Flavio,Augusto Cury,3.614575469032429,voting_ia,2022
2026,Primeiro turno 2026 - Lula vs Flavio,Flávio Bolsonaro,29.80134261549893,voting_ia,2022
2026,Primeiro turno 2026 - Lula vs Flavio,Lula,42.37719149571459,voting_ia,2022
2026,Primeiro turno 2026 - Lula vs Flavio,Romeu Zema,1.888323566980265,voting_ia,2022
2026,Primeiro turno 2026 - Lula vs Flavio,Ronaldo Caiado,2.7285791437466234,voting_ia,2022
2026,Primeiro turno 2026 - Lula vs Flavio ampliado,Augusto Cury,2.355841746384625,voting_ia,2022
2026,Primeiro turno 2026 - Lula vs Flavio ampliado,Flávio Bolsonaro,29.7828364216333,voting_ia,2022
2026,Primeiro turno 2026 - Lula vs Flavio ampliado,Lula,44.28634262462947,voting_ia,2022
2026,Primeiro turno 2026 - Lula vs Flavio ampliado,Romeu Zema,2.355841746384625,voting_ia,2022
2026,Primeiro turno 2026 - Lula vs Flavio ampliado,Ronaldo Caiado,2.891925866437344,voting_ia,2022
2026,Primeiro turno 2026 - agosto/setembro com Marcal,Augusto Cury,5.733348085139897,voting_ia,2022
2026,Primeiro turno 2026 - agosto/setembro com Marcal,Clariana Barão,1.945658271967934,voting_ia,2022
2026,Primeiro turno 2026 - agosto/setembro com Marcal,Edmilson Costa,2.1288969884953226,voting_ia,2022
