ano_eleicao,turno,instituto,data_inicio_campo,data_fim_campo,data_publicacao,amostra,cenario,candidato,percentual_total,brancos_nulos,indecisos,fonte,amostra_imputada,qualidade_fonte,cenario_tipo
1994,1,Ibope,1994-03-26,1994-03-30,1994-04-01,2000,ibope_1994_03_30,Fernando Henrique Cardoso,19,21,7,https://jornaisdesergipe.ufs.br/bitstream/123456789/39242/1/Gazeta%20de%20Sergipe%201994.04.01a04.pdf,0,secundaria_gazeta_sergipe,estimulado_primeiro_turno
1994,1,Ibope,1994-03-26,1994-03-30,1994-04-01,2000,ibope_1994_03_30,Lula,37,21,7,https://jornaisdesergipe.ufs.br/bitstream/123456789/39242/1/Gazeta%20de%20Sergipe%201994.04.01a04.pdf,0,secundaria_gazeta_sergipe,estimulado_primeiro_turno
1994,1,Ibope,1994-03-26,1994-03-30,1994-04-01,2000,ibope_1994_03_30,Leonel Brizola,10,21,7,https://jornaisdesergipe.ufs.br/bitstream/123456789/39242/1/Gazeta%20de%20Sergipe%201994.04.01a04.pdf,0,secundaria_gazeta_sergipe,estimulado_primeiro_turno
1994,1,Ibope,1994-03-26,1994-03-30,1994-04-01,2000,ibope_1994_03_30,Orestes Quercia,6,21,7,https://jornaisdesergipe.ufs.br/bitstream/123456789/39242/1/Gazeta%20de%20Sergipe%201994.04.01a04.pdf,0,secundaria_gazeta_sergipe,estimulado_primeiro_turno
