ano_eleicao,turno,instituto,data_inicio_campo,data_fim_campo,data_publicacao,amostra,cenario,candidato,percentual_total,brancos_nulos,indecisos,fonte,amostra_imputada,qualidade_fonte,cenario_tipo
2022,1,CNN Brasil/Real Time Big Data[92],2022-05-23,2022-05-24,2022-05-24,3000,wikipedia_tabela_3,Gomes,9.0,0,13.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2022_Brazilian_presidential_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2022,1,PoderData[93],2022-05-22,2022-05-24,2022-05-24,3000,wikipedia_tabela_3,Lula,43.0,0,10.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2022_Brazilian_presidential_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2022,1,PoderData[93],2022-05-22,2022-05-24,2022-05-24,3000,wikipedia_tabela_3,Bolsonaro,35.0,0,10.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2022_Brazilian_presidential_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2022,1,PoderData[93],2022-05-22,2022-05-24,2022-05-24,3000,wikipedia_tabela_3,Gomes,5.0,0,10.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2022_Brazilian_presidential_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2022,1,Modalmais/Futura[96],2022-05-16,2022-05-19,2022-05-19,2000,wikipedia_tabela_3,Lula,41.0,0,10.8,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2022_Brazilian_presidential_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2022,1,Modalmais/Futura[96],2022-05-16,2022-05-19,2022-05-19,2000,wikipedia_tabela_3,Bolsonaro,36.0,0,10.8,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2022_Brazilian_presidential_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2022,1,Modalmais/Futura[96],2022-05-16,2022-05-19,2022-05-19,2000,wikipedia_tabela_3,Gomes,5.6,0,10.8,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2022_Brazilian_presidential_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2022,1,XP/Ipespe[98],2022-05-16,2022-05-18,2022-05-18,1000,wikipedia_tabela_3,Lula,44.0,0,8.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2022_Brazilian_presidential_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2022,1,XP/Ipespe[98],2022-05-16,2022-05-18,2022-05-18,1000,wikipedia_tabela_3,Bolsonaro,32.0,0,8.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2022_Brazilian_presidential_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2022,1,XP/Ipespe[98],2022-05-16,2022-05-18,2022-05-18,1000,wikipedia_tabela_3,Gomes,8.0,0,8.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2022_Brazilian_presidential_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2022,1,XP/Ipespe[99],2022-05-09,2022-05-11,2022-05-11,1000,wikipedia_tabela_3,Lula,44.0,0,10.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2022_Brazilian_presidential_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2022,1,XP/Ipespe[99],2022-05-09,2022-05-11,2022-05-11,1000,wikipedia_tabela_3,Bolsonaro,32.0,0,10.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2022_Brazilian_presidential_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2022,1,XP/Ipespe[99],2022-05-09,2022-05-11,2022-05-11,1000,wikipedia_tabela_3,Gomes,8.0,0,10.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2022_Brazilian_presidential_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2022,1,CNT/MDA[104],2022-05-04,2022-05-07,2022-05-07,2002,wikipedia_tabela_3,Lula,40.6,0,12.1,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2022_Brazilian_presidential_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2022,1,CNT/MDA[104],2022-05-04,2022-05-07,2022-05-07,2002,wikipedia_tabela_3,Bolsonaro,32.0,0,12.1,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2022_Brazilian_presidential_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2022,1,CNT/MDA[104],2022-05-04,2022-05-07,2022-05-07,2002,wikipedia_tabela_3,Gomes,7.1,0,12.1,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2022_Brazilian_presidential_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2022,1,XP/Ipespe[105],2022-05-02,2022-05-04,2022-05-04,1000,wikipedia_tabela_3,Lula,44.0,0,10.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2022_Brazilian_presidential_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2022,1,XP/Ipespe[105],2022-05-02,2022-05-04,2022-05-04,1000,wikipedia_tabela_3,Bolsonaro,31.0,0,10.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2022_Brazilian_presidential_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2022,1,XP/Ipespe[105],2022-05-02,2022-05-04,2022-05-04,1000,wikipedia_tabela_3,Gomes,8.0,0,10.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2022_Brazilian_presidential_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2022,1,PoderData[107],2022-04-24,2022-04-26,2022-04-26,3000,wikipedia_tabela_3,Lula,41.0,0,7.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2022_Brazilian_presidential_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2022,1,PoderData[107],2022-04-24,2022-04-26,2022-04-26,3000,wikipedia_tabela_3,Bolsonaro,36.0,0,7.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2022_Brazilian_presidential_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2022,1,PoderData[107],2022-04-24,2022-04-26,2022-04-26,3000,wikipedia_tabela_3,Gomes,6.0,0,7.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2022_Brazilian_presidential_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2022,1,BTG/FSB[108],2022-04-22,2022-04-24,2022-04-24,2000,wikipedia_tabela_3,Lula,41.0,0,9.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2022_Brazilian_presidential_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2022,1,BTG/FSB[108],2022-04-22,2022-04-24,2022-04-24,2000,wikipedia_tabela_3,Bolsonaro,32.0,0,9.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2022_Brazilian_presidential_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2022,1,BTG/FSB[108],2022-04-22,2022-04-24,2022-04-24,2000,wikipedia_tabela_3,Gomes,9.0,0,9.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2022_Brazilian_presidential_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2022,1,XP/Ipespe[109],2022-04-18,2022-04-20,2022-04-20,1000,wikipedia_tabela_3,Lula,45.0,0,10.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2022_Brazilian_presidential_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2022,1,XP/Ipespe[109],2022-04-18,2022-04-20,2022-04-20,1000,wikipedia_tabela_3,Bolsonaro,31.0,0,10.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2022_Brazilian_presidential_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2022,1,XP/Ipespe[109],2022-04-18,2022-04-20,2022-04-20,1000,wikipedia_tabela_3,Gomes,8.0,0,10.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2022_Brazilian_presidential_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2022,1,Exame/Ideia[110],2022-04-15,2022-04-20,2022-04-20,1500,wikipedia_tabela_3,Lula,42.0,0,7.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2022_Brazilian_presidential_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2022,1,Exame/Ideia[110],2022-04-15,2022-04-20,2022-04-20,1500,wikipedia_tabela_3,Bolsonaro,33.0,0,7.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2022_Brazilian_presidential_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2022,1,Exame/Ideia[110],2022-04-15,2022-04-20,2022-04-20,1500,wikipedia_tabela_3,Gomes,10.0,0,7.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2022_Brazilian_presidential_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2022,1,PoderData[113],2022-04-10,2022-04-12,2022-04-12,3000,wikipedia_tabela_3,Lula,40.0,0,11.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2022_Brazilian_presidential_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2022,1,PoderData[113],2022-04-10,2022-04-12,2022-04-12,3000,wikipedia_tabela_3,Bolsonaro,35.0,0,11.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2022_Brazilian_presidential_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2022,1,PoderData[113],2022-04-10,2022-04-12,2022-04-12,3000,wikipedia_tabela_3,Gomes,5.0,0,11.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2022_Brazilian_presidential_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2022,1,XP/Ipespe[114],2022-04-02,2022-04-05,2022-04-05,1000,wikipedia_tabela_3,Lula,44.0,0,12.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2022_Brazilian_presidential_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2022,1,XP/Ipespe[114],2022-04-02,2022-04-05,2022-04-05,1000,wikipedia_tabela_3,Bolsonaro,30.0,0,12.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2022_Brazilian_presidential_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2022,1,XP/Ipespe[114],2022-04-02,2022-04-05,2022-04-05,1000,wikipedia_tabela_3,Gomes,9.0,0,12.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2022_Brazilian_presidential_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2022,1,Paraná Pesquisas[115],2022-03-31,2022-04-05,2022-04-05,2020,wikipedia_tabela_3,Lula,41.5,0,13.1,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2022_Brazilian_presidential_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2022,1,Paraná Pesquisas[115],2022-03-31,2022-04-05,2022-04-05,2020,wikipedia_tabela_3,Bolsonaro,35.3,0,13.1,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2022_Brazilian_presidential_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2022,1,Paraná Pesquisas[115],2022-03-31,2022-04-05,2022-04-05,2020,wikipedia_tabela_3,Gomes,5.8,0,13.1,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2022_Brazilian_presidential_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2022,1,Quaest/Genial[116],2022-04-01,2022-04-03,2022-04-03,2000,wikipedia_tabela_3,Lula,45.0,0,12.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2022_Brazilian_presidential_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2022,1,Quaest/Genial[116],2022-04-01,2022-04-03,2022-04-03,2000,wikipedia_tabela_3,Bolsonaro,31.0,0,12.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2022_Brazilian_presidential_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2022,1,Quaest/Genial[116],2022-04-01,2022-04-03,2022-04-03,2000,wikipedia_tabela_3,Gomes,6.0,0,12.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2022_Brazilian_presidential_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2022,1,Instituto GERP[117],2022-03-31,2022-04-05,2022-04-05,2095,wikipedia_tabela_4,Lula,37.0,0,7.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2022_Brazilian_presidential_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2022,1,Instituto GERP[117],2022-03-31,2022-04-05,2022-04-05,2095,wikipedia_tabela_4,Bolsonaro,35.0,0,7.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2022_Brazilian_presidential_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2022,1,Instituto GERP[117],2022-03-31,2022-04-05,2022-04-05,2095,wikipedia_tabela_4,Gomes,5.0,0,7.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2022_Brazilian_presidential_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2022,1,PoderData[119],2022-03-27,2022-03-29,2022-03-29,3000,wikipedia_tabela_4,Lula,41.0,0,7.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2022_Brazilian_presidential_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2022,1,PoderData[119],2022-03-27,2022-03-29,2022-03-29,3000,wikipedia_tabela_4,Bolsonaro,32.0,0,7.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2022_Brazilian_presidential_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2022,1,PoderData[119],2022-03-27,2022-03-29,2022-03-29,3000,wikipedia_tabela_4,Gomes,7.0,0,7.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2022_Brazilian_presidential_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2022,1,Modalmais/Futura[120],2022-03-21,2022-03-25,2022-03-25,2000,wikipedia_tabela_4,Lula,38.5,0,9.4,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2022_Brazilian_presidential_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2022,1,Modalmais/Futura[120],2022-03-21,2022-03-25,2022-03-25,2000,wikipedia_tabela_4,Bolsonaro,35.5,0,9.4,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2022_Brazilian_presidential_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2022,1,Modalmais/Futura[120],2022-03-21,2022-03-25,2022-03-25,2000,wikipedia_tabela_4,Gomes,5.1,0,9.4,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2022_Brazilian_presidential_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2022,1,XP/Ipespe[122],2022-03-21,2022-03-23,2022-03-23,1000,wikipedia_tabela_4,Lula,44.0,0,9.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2022_Brazilian_presidential_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2022,1,XP/Ipespe[122],2022-03-21,2022-03-23,2022-03-23,1000,wikipedia_tabela_4,Bolsonaro,26.0,0,9.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2022_Brazilian_presidential_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2022,1,XP/Ipespe[122],2022-03-21,2022-03-23,2022-03-23,1000,wikipedia_tabela_4,Gomes,7.0,0,9.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2022_Brazilian_presidential_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2022,1,Exame/Ideia[123],2022-03-18,2022-03-23,2022-03-23,1500,wikipedia_tabela_4,Lula,40.0,0,6.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2022_Brazilian_presidential_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2022,1,Exame/Ideia[123],2022-03-18,2022-03-23,2022-03-23,1500,wikipedia_tabela_4,Bolsonaro,29.0,0,6.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2022_Brazilian_presidential_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2022,1,Exame/Ideia[123],2022-03-18,2022-03-23,2022-03-23,1500,wikipedia_tabela_4,Gomes,9.0,0,6.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2022_Brazilian_presidential_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2022,1,FSB[124],2022-03-18,2022-03-20,2022-03-20,2000,wikipedia_tabela_4,Lula,43.0,0,5.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2022_Brazilian_presidential_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2022,1,FSB[124],2022-03-18,2022-03-20,2022-03-20,2000,wikipedia_tabela_4,Bolsonaro,29.0,0,5.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2022_Brazilian_presidential_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
